tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_breed,dog,prob_final
801958328846974976,2016-11-25 01:18:59+00:00,This is Ronnie. He hopes you're having a great day. Nifty tongue slip.  would pat head approvingly ,12.0,10,Ronnie,,1599,7376,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,True,0.327887
801538201127157760,2016-11-23 21:29:33+00:00,This is Wallace. He'll be your chau-fur this evening.  eyes on the road Wallace ,12.0,10,Wallace,,1957,7832,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,True,0.550506
801167903437357056,2016-11-22 20:58:07+00:00,This is Milo. I would do terrible things for Milo.  ,13.0,10,Milo,,5530,23234,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker_spaniel,True,0.74022
801115127852503040,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size.  deep breaths pupper everything's fine ,12.0,10,Bones,"doggo, pupper",1986,7690,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,Dalmatian,True,0.823356
800751577355128832,2016-11-21 17:23:47+00:00,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both  ,12.0,10,Mauve,,2641,10107,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,Cocker_spaniel,True,0.771984
800513324630806528,2016-11-21 01:37:04+00:00,This is Chef. Chef loves everyone and wants everyone to love each other.  ,11.0,10,Chef,,2836,12521,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,True,0.8289040000000001
800388270626521089,2016-11-20 17:20:08+00:00,This is Doc. He takes time out of every day to worship our plant overlords.  quite the floofer ,12.0,10,Doc,floofer,2641,10638,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,Golden_retriever,True,0.35986
800141422401830912,2016-11-20 00:59:15+00:00,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated.  ,13.0,10,Peaches,,2398,14529,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Golden_retriever,True,0.938048
799757965289017345,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance.  would smile back ,13.0,10,Sobe,doggo,2009,7987,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,True,0.442534
799422933579902976,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets.  would hug softly ,12.0,10,Longfellow,,1803,7696,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,Miniature_pinscher,True,0.58363
799297110730567681,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still  would pet ,11.0,10,Jeffrey,,2570,9404,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,Malamute,True,0.985028
799063482566066176,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear.  h*ckin stylish ,11.0,10,Mister,,2346,7705,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,True,0.334436
798933969379225600,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament.  someone help him ,12.0,10,Iroh,,4166,12449,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,True,0.703224
798925684722855936,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too.  I stand with Shadow ,11.0,10,Shadow,,1365,7170,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_highland_white_terrier,True,0.539463
798209839306514432,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now.  ,13.0,10,Cooper,,2425,9939,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,True,0.524583
797971864723324932,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control.  rare af ,12.0,10,None,pupper,2895,10975,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_staffordshire_terrier,True,0.489845
797545162159308800,2016-11-12 21:02:38+00:00,This is Cassie. She steals things. Guilt increases slightly each time.  would forgive almost immediately ,12.0,10,Cassie,,4626,13906,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,True,0.954089
797236660651966464,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ.  real crowd pleaser ,12.0,10,Pancake,,6179,18972,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,Collie,True,0.767005
796865951799083009,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip.  would absolutely pet ,12.0,10,Tyr,,1831,7327,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,True,0.8391290000000001
796759840936919040,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense.  would help fill up ,11.0,10,Romeo,,2844,11226,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_staffordshire_terrier,True,0.463996
796484825502875648,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance.  would carry everywhere ,12.0,10,None,doggo,1656,7204,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,Cocker_spaniel,True,0.116924
796387464403357696,2016-11-09 16:22:22+00:00,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred.  would snug well ,12.0,10,Snicku,,3899,10479,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,True,0.461164
796149749086875649,2016-11-09 00:37:46+00:00,This is Ruby. She just turned on the news. Officially terrified.  deep breaths Ruby ,11.0,10,Ruby,,13404,30583,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,Golden_retriever,True,0.600276
796116448414461957,2016-11-08 22:25:27+00:00,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue.  ,11.0,10,None,,2258,8662,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,True,0.700182
796080075804475393,2016-11-08 20:00:55+00:00,This is Yogi. He's 98% floof. Snuggable af.  ,12.0,10,Yogi,,2172,8037,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,Chow,True,0.973846
796031486298386433,2016-11-08 16:47:50+00:00,This is Daisy. She's here to make your day better.  mission h*ckin successful ,13.0,10,Daisy,,3511,10293,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,Golden_retriever,True,0.893775
795464331001561088,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both  incredible stuff ,13.0,10,None,doggo,22028,46888,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,Golden_retriever,True,0.193082
795400264262053889,2016-11-06 22:59:35+00:00,This is Brody. He's trying to make the same face as the football.  ,12.0,10,Brody,,2691,9538,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,Golden_retriever,True,0.925494
794332329137291264,2016-11-04 00:15:59+00:00,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho.  so h*ckin floofy ,12.0,10,Nimbus,,2544,9152,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,True,0.988307
793962221541933056,2016-11-02 23:45:19+00:00,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho.  would pet firmly ,12.0,10,Maximus,,4593,15943,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,True,0.8616510000000001
793845145112371200,2016-11-02 16:00:06+00:00,This is Clark. He was just caught wearing pants.  game-changing af ,13.0,10,Clark,,1752,8784,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_english_sheepdog,True,0.7652770000000001
793601777308463104,2016-11-01 23:53:02+00:00,This is Dobby. I can't stop looking at her feet.  would absolutely snug ,12.0,10,Dobby,,1522,7593,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,Miniature_pinscher,True,0.538981
793500921481273345,2016-11-01 17:12:16+00:00,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns.  ,12.0,10,Fiona,,2239,10146,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,Golden_retriever,True,0.326122
793286476301799424,2016-11-01 03:00:09+00:00,This is Moreton. He's the Good Boy Who Lived.  magical as h*ck ,13.0,10,Moreton,,8613,23387,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,True,0.274637
793271401113350145,2016-11-01 02:00:14+00:00,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur.  inspirational af ,12.0,10,Dave,,2255,8273,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,True,0.231695
793256262322548741,2016-11-01 01:00:05+00:00,Oh h*ck look at this spookling right here. Fright level off the charts.  sufficiently spooked ,12.0,10,None,,7829,18979,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,Basset,True,0.207622
793241302385262592,2016-11-01 00:00:38+00:00,This is Tucker. He's out here bustin h*ckin ghosts.  dedicated af ,13.0,10,Tucker,,3088,10015,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,Golden_retriever,True,0.559308
793226087023144960,2016-10-31 23:00:11+00:00,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think.  ",11.0,10,Juno,,2728,9301,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,Wire-haired_fox_terrier,True,0.456047
793195938047070209,2016-10-31 21:00:23+00:00,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year.  poor puppo ,12.0,10,Lily,puppo,5288,14483,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,True,0.654762
793180763617361921,2016-10-31 20:00:05+00:00,This is Newt. He's a strawberry.  ,11.0,10,Newt,,1873,6575,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,True,0.266824
793165685325201412,2016-10-31 19:00:10+00:00,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well.  would happily get dunked on ,12.0,10,Benji,,2635,8920,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,Golden_retriever,True,0.946224
793150605191548928,2016-10-31 18:00:14+00:00,This is Nida. She's a free elf. Waited so long for this day.  ,11.0,10,Nida,,1600,5864,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,True,0.193869
793120401413079041,2016-10-31 16:00:13+00:00,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still  great effort ",11.0,10,Robin,,3698,12050,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,True,0.7249439999999999
792773781206999040,2016-10-30 17:02:53+00:00,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.  would snug ,12.0,10,Monster,,1577,7007,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,True,0.912804
792394556390137856,2016-10-29 15:55:58+00:00,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.  would watch her tutorial ,12.0,10,BeBe,,4026,12749,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,Cocker_spaniel,True,0.746387
792050063153438720,2016-10-28 17:07:05+00:00,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.  ,11.0,10,Remus,,1677,6790,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,Komondor,True,0.942856
791672322847637504,2016-10-27 16:06:04+00:00,When she says you're a good boy and you know you're a good boy because you're a good boy.  ,13.0,10,None,,2936,11175,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,Golden_retriever,True,0.705092
791406955684368384,2016-10-26 22:31:36+00:00,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.  would give all the pets ,12.0,10,Levi,,3867,12511,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,True,0.972629
791312159183634433,2016-10-26 16:14:55+00:00,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.  would keep in frocket ,12.0,10,Mabel,,2372,8332,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,Miniature_pinscher,True,0.892925
790987426131050500,2016-10-25 18:44:32+00:00,This is Misty. She has a cowboy hat on her nose.  ,12.0,10,Misty,,1994,9322,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,Cocker_spaniel,True,0.349195
790698755171364864,2016-10-24 23:37:28+00:00,This is Mosby. He appears to be rather h*ckin snuggable af.  keep it up Mosby ,12.0,10,Mosby,,1813,7815,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,True,0.996541
790337589677002753,2016-10-23 23:42:19+00:00,Meet Maggie. She can hear your cells divide.  can also probably fly ,12.0,10,Maggie,,1771,7432,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,True,0.658808
790277117346975746,2016-10-23 19:42:02+00:00,This is Bruce. He never backs down from a challenge.  you got this Bruce ,11.0,10,Bruce,,2965,11925,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,True,0.427742
789628658055020548,2016-10-22 00:45:17+00:00,This is Eli. He can fly.  magical af ,13.0,10,Eli,,1654,7090,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,Chow,True,0.260702
789599242079838210,2016-10-21 22:48:24+00:00,This is Brownie. She's wearing a Halloween themed onesie.  festive af ,12.0,10,Brownie,,1799,6397,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_bay_retriever,True,0.8788219999999999
789530877013393408,2016-10-21 18:16:44+00:00,This is Rizzy. She smiles a lot.  contagious af ,12.0,10,Rizzy,,3169,11106,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,Schipperke,True,0.363272
789268448748703744,2016-10-21 00:53:56+00:00,This is Stella. She's happier than I will ever be.  would trade lives with ,10.0,10,Stella,,2453,8678,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,Malamute,True,0.81286
789137962068021249,2016-10-20 16:15:26+00:00,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.  would pay to pet ,12.0,10,Bo,,2613,9244,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,True,0.746135
788765914992902144,2016-10-19 15:37:03+00:00,This is Butter. She can have whatever she wants forever.  would hug softly ,12.0,10,Butter,,9688,25964,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,Cocker_spaniel,True,0.500509
788412144018661376,2016-10-18 16:11:17+00:00,This is Dexter. He breaks hearts for a living.  h*ckin handsome af ,11.0,10,Dexter,,4945,14753,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,Golden_retriever,True,0.805238
788178268662984705,2016-10-18 00:41:57+00:00,Atlas is back and this time he's got doggles. Still  solarly conscious af ,13.0,10,None,,1984,6911,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,True,0.73548
788150585577050112,2016-10-17 22:51:57+00:00,This is Leo. He's a golden chow. Rather h*ckin rare.  would give extra pats ,13.0,10,Leo,,1207,5811,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,Chow,True,0.814145
787810552592695296,2016-10-17 00:20:47+00:00,This is Frank. He wears sunglasses and walks himself.  I'll never be this cool or independent ,11.0,10,Frank,,2848,8163,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,Pug,True,0.362835
787717603741622272,2016-10-16 18:11:26+00:00,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.  would follow anywhere ,13.0,10,Tonks,puppo,2591,9723,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,True,0.992339
787397959788929025,2016-10-15 21:01:17+00:00,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).  would still attempt to snug ,11.0,10,Moose,,2673,10349,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,True,0.900483
786963064373534720,2016-10-14 16:13:10+00:00,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.  would hire ,12.0,10,Rory,,7453,25322,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,Golden_retriever,True,0.915303
786709082849828864,2016-10-13 23:23:56+00:00,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9. ",12.0,10,Logan,,5744,17386,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,True,0.467321
786664955043049472,2016-10-13 20:28:35+00:00,"""Honestly Kathleen I just want more Ken Bone""  ",12.0,10,None,,2371,10063,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,True,0.512034
786595970293370880,2016-10-13 15:54:28+00:00,This is Dale. He's a real spookster. Did me quite the frighten.  not too spooky to pet tho ,11.0,10,Dale,,2929,8998,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,True,0.709512
786363235746385920,2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo.  entertaining af ,13.0,10,Rizzo,doggo,3228,10298,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,Golden_retriever,True,0.929266
786233965241827333,2016-10-12 15:55:59+00:00,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still  would pet with caution ,11.0,10,Mattie,,4397,14439,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,True,0.478193
785872687017132033,2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af.  would rub my face against his ,12.0,10,Rusty,,1675,6358,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_pyrenees,True,0.392108
785533386513321988,2016-10-10 17:32:08+00:00,This is Dallas. Her tongue is ridiculous.  h*ckin proud af ,11.0,10,Dallas,,1845,8606,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,Miniature_pinscher,True,0.436023
784826020293709826,2016-10-08 18:41:19+00:00,This is Rusty. He's going D1 for sure. Insane vertical.  would draft ,13.0,10,Rusty,,3016,9590,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,True,0.0903414
784517518371221505,2016-10-07 22:15:26+00:00,This is Frankie. He has yet to learn how to control his tongue.  maybe one day ,11.0,10,Frankie,,2371,8516,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,Malamute,True,0.757764
784431430411685888,2016-10-07 16:33:21+00:00,This is Stormy. He's curly af. Already pupared for Coachella next year.  ,12.0,10,Stormy,,1184,5450,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature_poodle,True,0.744819
783821107061198850,2016-10-06 00:08:09+00:00,This is Mairi. She has mastered the art of camouflage.  h*ckin sneaky af ,12.0,10,Mairi,,1832,6998,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,True,0.26565900000000003
783695101801398276,2016-10-05 15:47:27+00:00,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming.  one day he will be free ,12.0,10,Loomis,,2999,9891,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,Chow,True,0.314265
